2.40000          -0.40000           0.37096
2.50000          -0.40000           0.25773
2.60000          -0.40000           0.17459
2.70000          -0.40000           0.11537
2.80000          -0.40000           0.07440
2.90000          -0.40000           0.04683
3.00000          -0.40000           0.02879
-3.00000          -0.30000          -0.04289
-2.90000          -0.30000          -0.06695
-2.80000          -0.30000          -0.10232
-2.70000          -0.30000          -0.15302
-2.60000          -0.30000          -0.22377
-2.50000          -0.30000          -0.31976
-2.40000          -0.30000          -0.44615
-2.30000          -0.30000          -0.60728
-2.20000          -0.30000          -0.80558
-2.10000          -0.30000          -1.04026
-2.00000          -0.30000          -1.30585
-1.90000          -0.30000          -1.59088
-1.80000          -0.30000          -1.87707
-1.70000          -0.30000          -2.13927
-1.60000          -0.30000          -2.34670
-1.50000          -0.30000          -2.46549
-1.40000          -0.30000          -2.46280
-1.30000          -0.30000          -2.31192
-1.20000          -0.30000          -1.99786
-1.10000          -0.30000          -1.52239
-1.00000          -0.30000          -0.90736
-0.90000          -0.30000          -0.19527
-0.80000          -0.30000           0.55376
-0.70000          -0.30000           1.26848
-0.60000          -0.30000           1.87613
-0.50000          -0.30000           2.31351
-0.40000          -0.30000           2.53768
-0.30000          -0.30000           2.53413
-0.20000          -0.30000           2.32052
-0.10000          -0.30000           1.94507
0.00000          -0.30000           1.47945
0.10000          -0.30000           1.00743
0.20000          -0.30000           0.61126
0.30000          -0.30000           0.35848
0.40000          -0.30000           0.29154
0.50000          -0.30000           0.42215
0.60000          -0.30000           0.73114
0.70000          -0.30000           1.17353
0.80000          -0.30000           1.68758
0.90000          -0.30000           2.20564
1.00000          -0.30000           2.66482
1.10000          -0.30000           3.01558
1.20000          -0.30000           3.22698
1.30000          -0.30000           3.28834
1.40000          -0.30000           3.20744
1.50000          -0.30000           3.00640
1.60000          -0.30000           2.71616
1.70000          -0.30000           2.37095
1.80000          -0.30000           2.00344
1.90000          -0.30000           1.64130
2.00000          -0.30000           1.30532
2.10000          -0.30000           1.00885
2.20000          -0.30000           0.75840
2.30000          -0.30000           0.55497
2.40000          -0.30000           0.39557
2.50000          -0.30000           0.27479
2.60000          -0.30000           0.18613
2.70000          -0.30000           0.12298
2.80000          -0.30000           0.07930
2.90000          -0.30000           0.04992
3.00000          -0.30000           0.03068
-3.00000          -0.20000          -0.04578
-2.90000          -0.20000          -0.07156
-2.80000          -0.20000          -0.10955
-2.70000          -0.20000          -0.16412
-2.60000          -0.20000          -0.24048
-2.50000          -0.20000          -0.34440
-2.40000          -0.20000          -0.48172
-2.30000          -0.20000          -0.65754
-2.20000          -0.20000          -0.87508
-2.10000          -0.20000          -1.13426
-2.00000          -0.20000          -1.43016
-1.90000          -0.20000          -1.75158
-1.80000          -0.20000          -2.08005
-1.70000          -0.20000          -2.38972
-1.60000          -0.20000          -2.64847
-1.50000          -0.20000          -2.82048
-1.40000          -0.20000          -2.87038
-1.30000          -0.20000          -2.76858
-1.20000          -0.20000          -2.49711
-1.10000          -0.20000          -2.05497
-1.00000          -0.20000          -1.46180
-0.90000          -0.20000          -0.75871
-0.80000          -0.20000          -0.00551
-0.70000          -0.20000           0.72585
-0.60000          -0.20000           1.36093
-0.50000          -0.20000           1.83420
-0.40000          -0.20000           2.10011
-0.30000          -0.20000           2.14164
-0.20000          -0.20000           1.97441
-0.10000          -0.20000           1.64530
0.00000          -0.20000           1.22535
0.10000          -0.20000           0.79829
0.20000          -0.20000           0.44672
0.30000          -0.20000           0.23854
0.40000          -0.20000           0.21632
0.50000          -0.20000           0.39140
0.60000          -0.20000           0.74367
0.70000          -0.20000           1.22681
0.80000          -0.20000           1.77741
0.90000          -0.20000           2.32619
1.00000          -0.20000           2.80891
1.10000          -0.20000           3.17519
1.20000          -0.20000           3.39391
1.30000          -0.20000           3.45486
1.40000          -0.20000           3.36685
1.50000          -0.20000           3.15345
1.60000          -0.20000           2.84724
1.70000          -0.20000           2.48410
1.80000          -0.20000           2.09817
1.90000          -0.20000           1.71833
2.00000          -0.20000           1.36621
2.10000          -0.20000           1.05567
2.20000          -0.20000           0.79346
2.30000          -0.20000           0.58054
2.40000          -0.20000           0.41375
2.50000          -0.20000           0.28739
2.60000          -0.20000           0.19465
2.70000          -0.20000           0.12861
2.80000          -0.20000           0.08293
2.90000          -0.20000           0.05220
3.00000          -0.20000           0.03208
-3.00000          -0.10000          -0.04775
-2.90000          -0.10000          -0.07474
-2.80000          -0.10000          -0.11456
-2.70000          -0.10000          -0.17188
-2.60000          -0.10000          -0.25224
-2.50000          -0.10000          -0.36187
-2.40000          -0.10000          -0.50714
-2.30000          -0.10000          -0.69378
-2.20000          -0.10000          -0.92563
-2.10000          -0.10000          -1.20328
-2.00000          -0.10000          -1.52237
-1.90000          -0.10000          -1.87206
-1.80000          -0.10000          -2.23400
-1.70000          -0.10000          -2.58204
-1.60000          -0.10000          -2.88330
-1.50000          -0.10000          -3.10070
-1.40000          -0.10000          -3.19710
-1.30000          -0.10000          -3.14075
-1.20000          -0.10000          -2.91126
-1.10000          -0.10000          -2.50520
-1.00000          -0.10000          -1.93999
-0.90000          -0.10000          -1.25497
-0.80000          -0.10000          -0.50886
-0.70000          -0.10000           0.22670
-0.60000          -0.10000           0.87678
-0.50000          -0.10000           1.37469
-0.40000          -0.10000           1.67318
-0.30000          -0.10000           1.75328
-0.20000          -0.10000           1.62869
-0.10000          -0.10000           1.34447
0.00000          -0.10000           0.97026
0.10000          -0.10000           0.58868
0.20000          -0.10000           0.28158
0.30000          -0.10000           0.11629
0.40000          -0.10000           0.13488
0.50000          -0.10000           0.34818
0.60000          -0.10000           0.73548
0.70000          -0.10000           1.24976
0.80000          -0.10000           1.82692
0.90000          -0.10000           2.39708
1.00000          -0.10000           2.89558
1.10000          -0.10000           3.27192
1.20000          -0.10000           3.49520
1.30000          -0.10000           3.55573
1.40000          -0.10000           3.46316
1.50000          -0.10000           3.24202
1.60000          -0.10000           2.92597
1.70000          -0.10000           2.55187
1.80000          -0.10000           2.15478
1.90000          -0.10000           1.76427
2.00000          -0.10000           1.40246
2.10000          -0.10000           1.08351
2.20000          -0.10000           0.81428
2.30000          -0.10000           0.59572
2.40000          -0.10000           0.42453
2.50000          -0.10000           0.29487
2.60000          -0.10000           0.19971
2.70000          -0.10000           0.13195
2.80000          -0.10000           0.08508
2.90000          -0.10000           0.05355
3.00000          -0.10000           0.03291
-3.00000           0.00000          -0.04872
-2.90000           0.00000          -0.07632
-2.80000           0.00000          -0.11710
-2.70000           0.00000          -0.17589
-2.60000           0.00000          -0.25844
-2.50000           0.00000          -0.37128
-2.40000           0.00000          -0.52114
-2.30000           0.00000          -0.71416
-2.20000           0.00000          -0.95472
-2.10000           0.00000          -1.24392
-2.00000           0.00000          -1.57794
-1.90000           0.00000          -1.94646
-1.80000           0.00000          -2.33147
-1.70000           0.00000          -2.70699
-1.60000           0.00000          -3.03996
-1.50000           0.00000          -3.29281
-1.40000           0.00000          -3.42746
-1.30000           0.00000          -3.41080
-1.20000           0.00000          -3.22070
-1.10000           0.00000          -2.85168
-1.00000           0.00000          -2.31901
-0.90000           0.00000          -1.65995
-0.80000           0.00000          -0.93137
-0.70000           0.00000          -0.20358
-0.60000           0.00000           0.44924
-0.50000           0.00000           0.96041
-0.40000           0.00000           1.28197
-0.30000           0.00000           1.39359
-0.20000           0.00000           1.30708
-0.10000           0.00000           1.06537
0.00000           0.00000           0.73576
0.10000           0.00000           0.39875
0.20000           0.00000           0.13425
0.30000           0.00000           0.00812
0.40000           0.00000           0.06136
0.50000           0.00000           0.30418
0.60000           0.00000           0.71566
0.70000           0.00000           1.24891
0.80000           0.00000           1.84018
0.90000           0.00000           2.42013
1.00000           0.00000           2.92472
1.10000           0.00000           3.30411
1.20000           0.00000           3.52804
1.30000           0.00000           3.58743
1.40000           0.00000           3.49247
1.50000           0.00000           3.26818
1.60000           0.00000           2.94858
1.70000           0.00000           2.57087
1.80000           0.00000           2.17032
1.90000           0.00000           1.77665
2.00000           0.00000           1.41208
2.10000           0.00000           1.09080
2.20000           0.00000           0.81968
2.30000           0.00000           0.59962
2.40000           0.00000           0.42729
2.50000           0.00000           0.29677
2.60000           0.00000           0.20099
2.70000           0.00000           0.13279
2.80000           0.00000           0.08562
2.90000           0.00000           0.05389
3.00000           0.00000           0.03312
-3.00000           0.10000          -0.04862
-2.90000           0.10000          -0.07623
-2.80000           0.10000          -0.11706
-2.70000           0.10000          -0.17599
-2.60000           0.10000          -0.25885
-2.50000           0.10000          -0.37227
-2.40000           0.10000          -0.52317
-2.30000           0.10000          -0.71793
-2.20000           0.10000          -0.96126
-2.10000           0.10000          -1.25468
-2.00000           0.10000          -1.59489
-1.90000           0.10000          -1.97215
-1.80000           0.10000          -2.36909
-1.70000           0.10000          -2.76029
-1.60000           0.10000          -3.11321
-1.50000           0.10000          -3.39051
-1.40000           0.10000          -3.55405
-1.30000           0.10000          -3.57018
-1.20000           0.10000          -3.41576
-1.10000           0.10000          -3.08374
-1.00000           0.10000          -2.58736
-0.90000           0.10000          -1.96147
-0.80000           0.10000          -1.26043
-0.70000           0.10000          -0.55217
-0.60000           0.10000           0.09109
-0.50000           0.10000           0.60386
-0.40000           0.10000           0.93849
-0.30000           0.10000           1.07389
-0.20000           0.10000           1.02014
-0.10000           0.10000           0.81759
0.00000           0.10000           0.53047
0.10000           0.10000           0.23604
0.20000           0.10000           0.01122
0.30000           0.10000          -0.08057
0.40000           0.10000           0.00008
0.50000           0.10000           0.26267
0.60000           0.10000           0.68650
0.70000           0.10000           1.22562
0.80000           0.10000           1.81775
0.90000           0.10000           2.39521
1.00000           0.10000           2.89565
1.10000           0.10000           3.27067
1.20000           0.10000           3.49108
1.30000           0.10000           3.54846
1.40000           0.10000           3.45327
1.50000           0.10000           3.23045
1.60000           0.10000           2.91374
1.70000           0.10000           2.53990
1.80000           0.10000           2.14376
1.90000           0.10000           1.75463
2.00000           0.10000           1.39440
2.10000           0.10000           1.07704
2.20000           0.10000           0.80927
2.30000           0.10000           0.59197
2.40000           0.10000           0.42182
2.50000           0.10000           0.29296
2.60000           0.10000           0.19840
2.70000           0.10000           0.13108
2.80000           0.10000           0.08452
2.90000           0.10000           0.05320
3.00000           0.10000           0.03270
-3.00000           0.20000          -0.04750
-2.90000           0.20000          -0.07451
-2.80000           0.20000          -0.11450
-2.70000           0.20000          -0.17225
-2.60000           0.20000          -0.25356
-2.50000           0.20000          -0.36498
-2.40000           0.20000          -0.51343
-2.30000           0.20000          -0.70534
-2.20000           0.20000          -0.94557
-2.10000           0.20000          -1.23594
-2.00000           0.20000          -1.57364
-1.90000           0.20000          -1.94959
-1.80000           0.20000          -2.34727
-1.70000           0.20000          -2.74231
-1.60000           0.20000          -3.10321
-1.50000           0.20000          -3.39366
-1.40000           0.20000          -3.57627
-1.30000           0.20000          -3.61773
-1.20000           0.20000          -3.49456
-1.10000           0.20000          -3.19867
-1.00000           0.20000          -2.74137
-0.90000           0.20000          -2.15490
-0.80000           0.20000          -1.49047
-0.70000           0.20000          -0.81265
-0.60000           0.20000          -0.19060
-0.50000           0.20000           0.31257
-0.40000           0.20000           0.65045
-0.30000           0.20000           0.80181
-0.20000           0.20000           0.77513
-0.10000           0.20000           0.60785
0.00000           0.20000           0.36040
0.10000           0.20000           0.10581
0.20000           0.20000          -0.08302
0.30000           0.20000          -0.14594
0.40000           0.20000          -0.04566
0.50000           0.20000           0.22658
0.60000           0.20000           0.65072
0.70000           0.20000           1.18254
0.80000           0.20000           1.76228
0.90000           0.20000           2.32505
1.00000           0.20000           2.81117
1.10000           0.20000           3.17443
1.20000           0.20000           3.38712
1.30000           0.20000           3.44153
1.40000           0.20000           3.34809
1.50000           0.20000           3.13114
1.60000           0.20000           2.82348
1.70000           0.20000           2.46072
1.80000           0.20000           2.07658
1.90000           0.20000           1.69941
2.00000           0.20000           1.35036
2.10000           0.20000           1.04293
2.20000           0.20000           0.78359
2.30000           0.20000           0.57315
2.40000           0.20000           0.40839
2.50000           0.20000           0.28362
2.60000           0.20000           0.19208
2.70000           0.20000           0.12690
2.80000           0.20000           0.08182
2.90000           0.20000           0.05150
3.00000           0.20000           0.03165
-3.00000           0.30000          -0.04542
-2.90000           0.30000          -0.07129
-2.80000           0.30000          -0.10960
-2.70000           0.30000          -0.16498
-2.60000           0.30000          -0.24301
-2.50000           0.30000          -0.35004
-2.40000           0.30000          -0.49279
-2.30000           0.30000          -0.67757
-2.20000           0.30000          -0.90922
-2.10000           0.30000          -1.18975
-2.00000           0.30000          -1.51674
-1.90000           0.30000          -1.88187
-1.80000           0.30000          -2.26967
-1.70000           0.30000          -2.65715
-1.60000           0.30000          -3.01442
-1.50000           0.30000          -3.30685
-1.40000           0.30000          -3.49857
-1.30000           0.30000          -3.55736
-1.20000           0.30000          -3.46010
-1.10000           0.30000          -3.19809
-1.00000           0.30000          -2.78092
-0.90000           0.30000          -2.23804
-0.80000           0.30000          -1.61699
-0.70000           0.30000          -0.97819
-0.60000           0.30000          -0.38675
-0.50000           0.30000           0.09758
-0.40000           0.30000           0.43046
-0.30000           0.30000           0.59103
-0.20000           0.30000           0.58629
-0.10000           0.30000           0.45048
0.00000           0.30000           0.23955
0.10000           0.30000           0.02146
0.20000           0.30000          -0.13580
0.30000           0.30000          -0.17608
0.40000           0.30000          -0.06460
0.50000           0.30000           0.20669
0.60000           0.30000           0.61876
0.70000           0.30000           1.12993
0.80000           0.30000           1.68391
0.90000           0.30000           2.21969
1.00000           0.30000           2.68116
1.10000           0.30000           3.02499
1.20000           0.30000           3.22533
1.30000           0.30000           3.27520
1.40000           0.30000           3.18475
1.50000           0.30000           2.97724
1.60000           0.30000           2.68385
1.70000           0.30000           2.33844
1.80000           0.30000           1.97298
1.90000           0.30000           1.61436
2.00000           0.30000           1.28261
2.10000           0.30000           0.99050
2.20000           0.30000           0.74413
2.30000           0.30000           0.54425
2.40000           0.30000           0.38777
2.50000           0.30000           0.26929
2.60000           0.30000           0.18237
2.70000           0.30000           0.12048
2.80000           0.30000           0.07768
2.90000           0.30000           0.04889
3.00000           0.30000           0.03005
-3.00000           0.40000          -0.04253
-2.90000           0.40000          -0.06677
-2.80000           0.40000          -0.10270
-2.70000           0.40000          -0.15466
-2.60000           0.40000          -0.22791
-2.50000           0.40000          -0.32846
-2.40000           0.40000          -0.46268
-2.30000           0.40000          -0.63656
-2.20000           0.40000          -0.85480
-2.10000           0.40000          -1.11943
-2.00000           0.40000          -1.42840
-1.90000           0.40000          -1.77413
-1.80000           0.40000          -2.14235
-1.70000           0.40000          -2.51171
-1.60000           0.40000          -2.85438
-1.50000           0.40000          -3.13790
-1.40000           0.40000          -3.32858
-1.30000           0.40000          -3.39590
-1.20000           0.40000          -3.31770
-1.10000           0.40000          -3.08506
-1.00000           0.40000          -2.70611
-0.90000           0.40000          -2.20738
-0.80000           0.40000          -1.63242
-0.70000           0.40000          -1.03693
-0.60000           0.40000          -0.48127
-0.50000           0.40000          -0.02113
-0.40000           0.40000           0.30181
-0.30000           0.40000           0.46739
-0.20000           0.40000           0.48115
-0.10000           0.40000           0.37383
0.00000           0.40000           0.19635
0.10000           0.40000           0.01087
0.20000           0.40000          -0.12021
0.30000           0.40000          -0.14525
0.40000           0.40000          -0.03222
0.50000           0.40000           0.22633
0.60000           0.40000           0.61292
0.70000           0.40000           1.08915
0.80000           0.40000           1.60319
0.90000           0.40000           2.09881
1.00000           0.40000           2.52438
1.10000           0.40000           2.84005
1.20000           0.40000           3.02216
1.30000           0.40000           3.06451
1.40000           0.40000           2.97671
1.50000           0.40000           2.78051
1.60000           0.40000           2.50495
1.70000           0.40000           2.18150
1.80000           0.40000           1.83986
1.90000           0.40000           1.50497
2.00000           0.40000           1.19541
2.10000           0.40000           0.92297
2.20000           0.40000           0.69328
2.30000           0.40000           0.50699
2.40000           0.40000           0.36119
2.50000           0.40000           0.25081
2.60000           0.40000           0.16984
2.70000           0.40000           0.11220
2.80000           0.40000           0.07234
2.90000           0.40000           0.04553
3.00000           0.40000           0.02798
-3.00000           0.50000          -0.03898
-2.90000           0.50000          -0.06122
-2.80000           0.50000          -0.09419
-2.70000           0.50000          -0.14189
-2.60000           0.50000          -0.20916
-2.50000           0.50000          -0.30153
-2.40000           0.50000          -0.42489
-2.30000           0.50000          -0.58479
-2.20000           0.50000          -0.78560
-2.10000           0.50000          -1.02927
-2.00000           0.50000          -1.31401
-1.90000           0.50000          -1.63293
-1.80000           0.50000          -1.97305
-1.70000           0.50000          -2.31480
-1.60000           0.50000          -2.63264
-1.50000           0.50000          -2.89670
-1.40000           0.50000          -3.07585
-1.30000           0.50000          -3.14177
-1.20000           0.50000          -3.07366
-1.10000           0.50000          -2.86281
-1.00000           0.50000          -2.51602
-0.90000           0.50000          -2.05703
-0.80000           0.50000          -1.52524
-0.70000           0.50000          -0.97139
-0.60000           0.50000          -0.45072
-0.50000           0.50000          -0.01455
-0.40000           0.50000           0.29834
-0.30000           0.50000           0.46858
-0.20000           0.50000           0.50009
-0.10000           0.50000           0.41979
0.00000           0.50000           0.27307
0.10000           0.50000           0.11579
0.20000           0.50000           0.00430
0.30000           0.50000          -0.01456
0.40000           0.50000           0.08851
0.50000           0.50000           0.32065
0.60000           0.50000           0.66651
0.70000           0.50000           1.09179
0.80000           0.50000           1.55001
0.90000           0.50000           1.99065
1.00000           0.50000           2.36731
1.10000           0.50000           2.64420
1.20000           0.50000           2.80015
1.30000           0.50000           2.82978
1.40000           0.50000           2.74198
1.50000           0.50000           2.55659
1.60000           0.50000           2.30005
1.70000           0.50000           2.00093
1.80000           0.50000           1.68616
1.90000           0.50000           1.37833
2.00000           0.50000           1.09423
2.10000           0.50000           0.84449
2.20000           0.50000           0.63411
2.30000           0.50000           0.46359
2.40000           0.50000           0.33019
2.50000           0.50000           0.22923
2.60000           0.50000           0.15520
2.70000           0.50000           0.10251
2.80000           0.50000           0.06608
2.90000           0.50000           0.04159
3.00000           0.50000           0.02556
-3.00000           0.60000          -0.03498
-2.90000           0.60000          -0.05495
-2.80000           0.60000          -0.08455
-2.70000           0.60000          -0.12737
-2.60000           0.60000          -0.18776
-2.50000           0.60000          -0.27071
-2.40000           0.60000          -0.38148
-2.30000           0.60000          -0.52506
-2.20000           0.60000          -0.70536
-2.10000           0.60000          -0.92411
-2.00000           0.60000          -1.17965
-1.90000           0.60000          -1.46574
-1.80000           0.60000          -1.77058
-1.70000           0.60000          -2.07645
-1.60000           0.60000          -2.36016
-1.50000           0.60000          -2.59459
-1.40000           0.60000          -2.75140
-1.30000           0.60000          -2.80475
-1.20000           0.60000          -2.73549
-1.10000           0.60000          -2.53536
-1.00000           0.60000          -2.21012
-0.90000           0.60000          -1.78087
-0.80000           0.60000          -1.28298
-0.70000           0.60000          -0.76232
-0.60000           0.60000          -0.26909
-0.50000           0.60000           0.14970
-0.40000           0.60000           0.45801
-0.30000           0.60000           0.63702
-0.20000           0.60000           0.68873
-0.10000           0.60000           0.63581
0.00000           0.60000           0.51777
0.10000           0.60000           0.38381
0.20000           0.60000           0.28404
0.30000           0.60000           0.26052
0.40000           0.60000           0.34005
0.50000           0.60000           0.52997
0.60000           0.60000           0.81774
0.70000           0.60000           1.17402
0.80000           0.60000           1.55857
0.90000           0.60000           1.92741
1.00000           0.60000           2.24009
1.10000           0.60000           2.46537
1.20000           0.60000           2.58487
1.30000           0.60000           2.59403
1.40000           0.60000           2.50091
1.50000           0.60000           2.32313
1.60000           0.60000           2.08412
1.70000           0.60000           1.80913
1.80000           0.60000           1.52194
1.90000           0.60000           1.24241
2.00000           0.60000           0.98526
2.10000           0.60000           0.75971
2.20000           0.60000           0.57004
2.30000           0.60000           0.41649
2.40000           0.60000           0.29650
2.50000           0.60000           0.20576
2.60000           0.60000           0.13926
2.70000           0.60000           0.09196
2.80000           0.60000           0.05926
2.90000           0.60000           0.03729
3.00000           0.60000           0.02291
-3.00000           0.70000          -0.03072
-2.90000           0.70000          -0.04825
-2.80000           0.70000          -0.07423
-2.70000           0.70000          -0.11181
-2.60000           0.70000          -0.16479
-2.50000           0.70000          -0.23752
-2.40000           0.70000          -0.33458
-2.30000           0.70000          -0.46029
-2.20000           0.70000          -0.61799
-2.10000           0.70000          -0.80904
-2.00000           0.70000          -1.03180
-1.90000           0.70000          -1.28049
-1.80000           0.70000          -1.54440
-1.70000           0.70000          -1.80753
-1.60000           0.70000          -2.04896
-1.50000           0.70000          -2.24430
-1.40000           0.70000          -2.36801
-1.30000           0.70000          -2.39678
-1.20000           0.70000          -2.31327
-1.10000           0.70000          -2.10985
-1.00000           0.70000          -1.79148
-0.90000           0.70000          -1.37693
-0.80000           0.70000          -0.89792
-0.70000           0.70000          -0.39580
-0.60000           0.70000           0.08378
-0.50000           0.70000           0.49765
-0.40000           0.70000           0.81199
-0.30000           0.70000           1.00800
-0.20000           0.70000           1.08526
-0.10000           0.70000           1.06184
0.00000           0.70000           0.97100
0.10000           0.70000           0.85518
0.20000           0.70000           0.75829
0.30000           0.70000           0.71788
0.40000           0.70000           0.75873
0.50000           0.70000           0.88906
0.60000           0.70000           1.09993
0.70000           0.70000           1.36781
0.80000           0.70000           1.65952
0.90000           0.70000           1.93841
1.00000           0.70000           2.17054
1.10000           0.70000           2.32970
1.20000           0.70000           2.40049
1.30000           0.70000           2.37928
1.40000           0.70000           2.27313
1.50000           0.70000           2.09727
1.60000           0.70000           1.87180
1.70000           0.70000           1.61834
1.80000           0.70000           1.35715
1.90000           0.70000           1.10511
2.00000           0.70000           0.87461
2.10000           0.70000           0.67328
2.20000           0.70000           0.50450
2.30000           0.70000           0.36820
2.40000           0.70000           0.26187
2.50000           0.70000           0.18158
2.60000           0.70000           0.12281
2.70000           0.70000           0.08105
2.80000           0.70000           0.05221
2.90000           0.70000           0.03284
3.00000           0.70000           0.02017
-3.00000           0.80000          -0.02639
-2.90000           0.80000          -0.04143
-2.80000           0.80000          -0.06371
-2.70000           0.80000          -0.09590
-2.60000           0.80000          -0.14125
-2.50000           0.80000          -0.20342
-2.40000           0.80000          -0.28627
-2.30000           0.80000          -0.39336
-2.20000           0.80000          -0.52736
-2.10000           0.80000          -0.68916
-2.00000           0.80000          -0.87695
-1.90000           0.80000          -1.08528
-1.80000           0.80000          -1.30431
-1.70000           0.80000          -1.51952
-1.60000           0.80000          -1.71209
-1.50000           0.80000          -1.86012
-1.40000           0.80000          -1.94072
-1.30000           0.80000          -1.93302
-1.20000           0.80000          -1.82148
-1.10000           0.80000          -1.59921
-1.00000           0.80000          -1.27061
-0.90000           0.80000          -0.85251
-0.80000           0.80000          -0.37351
-0.70000           0.80000           0.12887
-0.60000           0.80000           0.61282
-0.50000           0.80000           1.03820
-0.40000           0.80000           1.37261
-0.30000           0.80000           1.59659
-0.20000           0.80000           1.70672
-0.10000           0.80000           1.71601
0.00000           0.80000           1.65134
0.10000           0.80000           1.54844
0.20000           0.80000           1.44528
0.30000           0.80000           1.37541
0.40000           0.80000           1.36224
0.50000           0.80000           1.41560
0.60000           0.80000           1.53098
0.70000           0.80000           1.69145
0.80000           0.80000           1.87159
0.90000           0.80000           2.04269
1.00000           0.80000           2.17782
1.10000           0.80000           2.25608
1.20000           0.80000           2.26528
1.30000           0.80000           2.20273
1.40000           0.80000           2.07447
1.50000           0.80000           1.89316
1.60000           0.80000           1.67541
1.70000           0.80000           1.43898
1.80000           0.80000           1.20042
1.90000           0.80000           0.97338
2.00000           0.80000           0.76772
2.10000           0.80000           0.58934
2.20000           0.80000           0.44059
2.30000           0.80000           0.32093
2.40000           0.80000           0.22788
2.50000           0.80000           0.15780
2.60000           0.80000           0.10661
2.70000           0.80000           0.07028
2.80000           0.80000           0.04524
2.90000           0.80000           0.02843
3.00000           0.80000           0.01745
-3.00000           0.90000          -0.02216
-2.90000           0.90000          -0.03475
-2.80000           0.90000          -0.05339
-2.70000           0.90000          -0.08028
-2.60000           0.90000          -0.11808
-2.50000           0.90000          -0.16979
-2.40000           0.90000          -0.23848
-2.30000           0.90000          -0.32696
-2.20000           0.90000          -0.43713
-2.10000           0.90000          -0.56931
-2.00000           0.90000          -0.72140
-1.90000           0.90000          -0.88807
-1.80000           0.90000          -1.06013
-1.70000           0.90000          -1.22427
-1.60000           0.90000          -1.36344
-1.50000           0.90000          -1.45792
-1.40000           0.90000          -1.48722
-1.30000           0.90000          -1.43264
-1.20000           0.90000          -1.28032
-1.10000           0.90000          -1.02419
-1.00000           0.90000          -0.66831
-0.90000           0.90000          -0.22799
-0.80000           0.90000           0.27066
-0.70000           0.90000           0.79315
-0.60000           0.90000           1.30060
-0.50000           0.90000           1.75493
-0.40000           0.90000           2.12428
-0.30000           0.90000           2.38774
-0.20000           0.90000           2.53833
-0.10000           0.90000           2.58371
0.00000           0.90000           2.54434
0.10000           0.90000           2.44945
0.20000           0.90000           2.33157
0.30000           0.90000           2.22084
0.40000           0.90000           2.14003
0.50000           0.90000           2.10131
0.60000           0.90000           2.10531
0.70000           0.90000           2.14226
0.80000           0.90000           2.19509
0.90000           0.90000           2.24336
1.00000           0.90000           2.26745
1.10000           0.90000           2.25195
1.20000           0.90000           2.18796
1.30000           0.90000           2.07379
1.40000           0.90000           1.91443
1.50000           0.90000           1.71994
1.60000           0.90000           1.50336
1.70000           0.90000           1.27850
1.80000           0.90000           1.05809
1.90000           0.90000           0.85244
2.00000           0.90000           0.66878
2.10000           0.90000           0.51116
2.20000           0.90000           0.38075
2.30000           0.90000           0.27650
2.40000           0.90000           0.19583
2.50000           0.90000           0.13531
2.60000           0.90000           0.09124
2.70000           0.90000           0.06006
2.80000           0.90000           0.03860
2.90000           0.90000           0.02423
3.00000           0.90000           0.01486
-3.00000           1.00000          -0.01816
-2.90000           1.00000          -0.02845
-2.80000           1.00000          -0.04363
-2.70000           1.00000          -0.06547
-2.60000           1.00000          -0.09609
-2.50000           1.00000          -0.13779
-2.40000           1.00000          -0.19291
-2.30000           1.00000          -0.26345
-2.20000           1.00000          -0.35056
-2.10000           1.00000          -0.45390
-2.00000           1.00000          -0.57098
-1.90000           1.00000          -0.69641
-1.80000           1.00000          -0.82142
-1.70000           1.00000          -0.93362
-1.60000           1.00000          -1.01741
-1.50000           1.00000          -1.05487
-1.40000           1.00000          -1.02753
-1.30000           1.00000          -0.91863
-1.20000           1.00000          -0.71579
-1.10000           1.00000          -0.41373
-1.00000           1.00000          -0.01635
-0.90000           1.00000           0.46210
-0.80000           1.00000           0.99741
-0.70000           1.00000           1.55729
-0.60000           1.00000           2.10487
-0.50000           1.00000           2.60320
-0.40000           1.00000           3.02013
-0.30000           1.00000           3.33261
-0.20000           1.00000           3.52969
-0.10000           1.00000           3.61356
0.00000           1.00000           3.59841
0.10000           1.00000           3.50735
0.20000           1.00000           3.36807
0.30000           1.00000           3.20794
0.40000           1.00000           3.04974
0.50000           1.00000           2.90860
0.60000           1.00000           2.79070
0.70000           1.00000           2.69382
0.80000           1.00000           2.60936
0.90000           1.00000           2.52530
1.00000           1.00000           2.42930
1.10000           1.00000           2.31147
1.20000           1.00000           2.16617
1.30000           1.00000           1.99272
1.40000           1.00000           1.79509
1.50000           1.00000           1.58079
1.60000           1.00000           1.35934
1.70000           1.00000           1.14066
1.80000           1.00000           0.93369
1.90000           1.00000           0.74542
2.00000           1.00000           0.58042
2.10000           1.00000           0.44084
2.20000           1.00000           0.32664
2.30000           1.00000           0.23615
2.40000           1.00000           0.16662
2.50000           1.00000           0.11475
2.60000           1.00000           0.07716
2.70000           1.00000           0.05067
2.80000           1.00000           0.03250
2.90000           1.00000           0.02036
3.00000           1.00000           0.01247
-3.00000           1.10000          -0.01451
-2.90000           1.10000          -0.02268
-2.80000           1.10000          -0.03469
-2.70000           1.10000          -0.05191
-2.60000           1.10000          -0.07590
-2.50000           1.10000          -0.10836
-2.40000           1.10000          -0.15093
